"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06"
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",11,,,,,,,,,,,,,,,,,,,2.25855738039696,2.23350253807107,2.14485981308411,2.22604651162791,2.19281663516068,2.1892788616704,2.23682200152788,2.24669187145558,2.10179257362356,2.08206958073149,2.06269135802469,2.08636363636364,2.19544914246901,2.19602649006623,2.22222222222222,2.24102564102564,2.395,2.36546184738956,2.39487179487179,2.38974358974359,2.36546184738956,2.42445598376476,2.36009667024705,2.443315089914,2.49562624875125,2.4475,2.36294896030246,2.20833333333333,2.25358422939068,2.25621813086295,2.26973684210526,2.3455684870188,2.379,2.47058823529412,2.45183887915937,2.59019426456984,2.66228049175279,2.68850987432675,2.59218599537017,2.56578947368421,2.5,2.48615725359911,2.58992805755396,2.63517515265598,2.59891304347826,2.4860119047619,2.66666666666667,2.51012145748988,2.64022435897436,2.64006994083882,2.6064352655328,2.49571428571429,2.43699352654973,2.4303182197919,2.61052631578947,2.72199248120301,2.88291316526611,2.78800616505535,2.9449664463141
"Alhambra","Phoenix","AZ","Phoenix","Maricopa",12,,,,,,,,,,,,0.636330502028398,0.653450325325325,0.650184082387472,0.663348739609808,0.651041666666667,0.643939393939394,0.629425649095201,0.66,0.6412928410745,0.633498349834984,0.652439024390244,0.65118912797282,0.694846787691515,0.688775510204082,0.677963511543706,0.731578947368421,0.728862973760933,0.684210526315789,0.684210526315789,0.671487603305785,0.704705882352941,0.702990463945141,0.72125,0.70591099146572,0.699074074074074,0.717977528089888,0.73125974025974,0.74875,0.74875,0.706440677966102,0.715789473684211,0.7,0.688834409136048,0.693376068376068,0.707567344045369,0.694444444444444,0.68,0.698953823953824,0.694444444444444,0.711382113821138,0.74462962962963,0.732646048109966,0.739259259259259,0.75,0.723220033474958,0.754625121713729,0.777453838678329,0.793333333333333,0.75609756097561,0.777453838678329,0.777453838678329,0.808225806451613,0.801085740913327,0.81530612244898,0.830190990001795,0.844728828306265,0.85,0.808823529411765,0.826193390452876,0.824829741512768,0.81390306122449,0.833333333333333,0.845707656612529,0.846925972396487,0.83741935483871,0.846875
"Roosevelt","Fresno","CA","Fresno","Fresno",13,,,,,,,,,,,,,,,,,,,,,,,,,0.800712870506918,0.798850574712644,0.808139534883721,0.807678504383931,0.786276715410574,0.789760348583878,0.827814569536424,0.813858695652174,0.808139534883721,0.801472379560266,0.76879271070615,0.752530933633296,0.772867359389526,0.820707070707071,0.785593838300975,0.778443113772455,0.78125,0.785310734463277,0.801282051282051,0.764705882352941,0.777529249056181,0.764705882352941,0.845634920634921,0.832190054305123,0.831271091113611,0.80242673992674,0.797018348623853,0.795807453416149,0.799881516587678,0.800237388473799,0.80242673992674,0.8125,0.808457711442786,0.808457711442786,0.810478855721393,0.820851516511005,0.812974511930586,0.813226744186047,0.817647058823529,0.811811993047509,0.809790848768902,0.80525283347864,0.808457711442786,0.81328781512605,0.815090045811578,0.815090045811578,0.804832642407493,0.8125,0.808035714285714,0.802752293577982,0.807823129251701,0.813449023861171,0.857662617058973
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",14,1.1341004488969,1.11524163568773,1.15517922403271,1.10169491525424,1.06246959041047,1.08024691358025,1.20817843866171,1.15517922403271,1.19161105815062,1.31004366812227,1.35648722342672,1.36125654450262,1.21183124922057,1.17067159581023,1.13224637681159,1.10921501706485,1.09544602435026,1.07430617726052,1.06589147286822,1.07142857142857,1.1472275334608,1.13947368421053,1.20155697098372,1.23034859876965,1.20138617556669,1.02789256198347,0.998521362028133,0.974894139787757,0.997861724875267,0.966666666666667,1.00642398286938,1.02464395541034,0.976196410680929,0.962738431515483,0.980672268907563,0.974617722904931,1.04588394062078,1.06955012156513,1.1047754811119,1.09169110459433,1.08797371771818,1.08112635311683,1.08978529603123,1.1128324603561,1.11208966620218,1.12903225806452,1.15520759588556,1.15089514066496,1.16932624113475,1.13963963963964,1.1427304964539,1.1688654353562,1.16298116298116,1.16907484366948,1.17166617166617,1.1776128305388,1.23056994818653,1.20368871415356,1.24528301886792,1.27877237851662,1.40807896799339,1.45183868038741,1.45059288537549,1.36759756182662,1.35740691840507,1.33362598770852,1.37205125403251,1.37754260919035,1.44927536231884,1.57845868152275,1.35714285714286,1.40740126497894,1.43575017946877,1.36913235044908,1.37282854502193,1.30887185104053,1.26470588235294
"Enterprise","Las Vegas","NV","Las Vegas","Clark",15,,,,,,,,,,,,,0.833425222576166,0.822510822510823,0.812421580928482,0.812421580928482,0.806571429890246,0.805702835155987,0.828729281767956,0.835240274599542,0.826702731705992,0.823991260312015,0.841209829867675,0.832699619771863,0.827787021630616,0.841206030150754,0.823991260312015,0.815522206774327,0.841413676517662,0.82680591818973,0.817187116697211,0.822510822510823,0.82332310809132,0.863960504662644,0.882352941176471,0.864950707841517,0.865800865800866,0.878216123499142,0.886603137182307,0.88638195004029,0.901287553648069,0.898510242085661,0.84811320754717,0.824823252160251,0.812870719683059,0.841790739238952,0.841790739238952,0.8424599831508,0.849056603773585,0.842696629213483,0.857510729613734,0.890017624111369,0.903377847604085,0.873707586807202,0.910304417169406,0.902332700626077,0.939914163090129,0.901287553648069,0.933086829248286,0.92670598146588,0.91536346966659,0.925181013676589,0.953029713247697,0.957231393919966,0.968672712283594,0.967302452316076,0.948051948051948,0.906526994359388,0.90595340811044,0.935648115616143,0.939108061749571,0.939108061749571,0.929906542056075,0.970017636684303,0.987124463519313,1.01063829787234,1.02799227799228
"East Memphis-Colonial-Yorkshire","Memphis","TN","Memphis","Shelby",16,,,,,,,,,,,,,,,,,,0.675067506750675,0.747790618626785,0.795492914099647,0.778008298755187,0.780649057993781,0.771861877085695,0.742307692307692,0.754885458456887,0.778008298755187,0.77559462254395,0.770987901135842,0.778008298755187,0.827031456328994,0.729623655913978,0.700399709302326,0.707142857142857,0.719728964760973,0.6875,0.680822328931573,0.714280831282472,0.722709435687823,0.743023459383753,0.75,0.718298555377207,0.738007380073801,0.703846153846154,0.730404011665126,0.718332018797857,0.694444444444444,0.679059180576631,0.671527244819647,0.657894736842105,0.657894736842105,0.682674199623352,0.701530612244898,0.742296918767507,0.722610722610723,0.68780002400192,0.686022307027969,0.691859279562958,0.6640625,0.680423332123547,0.685483870967742,0.680272108843537,0.707317073170732,0.719592068676648,0.715897369778236,0.714285714285714,0.674603174603175,0.701530612244898,0.694444444444444,0.72289156626506,0.74375,0.705882352941177,0.73236854423467,0.737463126843658,0.757575757575758,0.757575757575758,0.735294117647059,0.745918323848498
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",17,,,,,,,,,,,,,,,,,,,,,,,,1.55952797202797,1.63576881134133,1.76136363636364,1.81528477334367,1.8641404805915,1.6625,1.70456918197436,1.91879373613245,2.00929412285706,2.07715133531157,2.0648077254085,1.99406528189911,1.98578136438259,2.0648077254085,2.0979020979021,2.04134171545108,2.07227138643068,1.98815059286263,1.85051546391753,1.88921275841379,1.77895868918833,1.86511479978191,1.7375,2.02229546214709,1.87647058823529,1.98968008255934,1.8118572292801,1.895,1.79845020162581,2.00529100529101,2.12349397590361,2.10631895687061,2.11306731253669,2.12961360414656,2.18988218988219,2.22481343283582,2.21980886992021,2.23085780080599,2.21980886992021,2.20776343453982,2.20776343453982,2.06124398315283,2.25,2.30141095631045,2.3478537544834,2.38881077622006,2.4327731092437,2.38358163768744,2.37145921919762,2.40072202166065,2.42926615956455,2.39539170506912,2.32669616519174,2.34864300626305
"Alief","Houston","TX","Houston","Harris",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7051584056322,0.721601489757914,0.700764818355641,0.718352059925094,0.713372978628468,0.713716108452951,0.713592233009709,0.715174129353234,0.731922808321788,0.751483310702585,0.74604743083004,0.729522184300341,0.718390804597701,0.698863636363636,0.685113188976378,0.708333333333333,0.745827972882964,0.704605263157895,0.713566949838188,0.723453908984831,0.76106533972725,0.732743833521707,0.728823247048784,0.720920428252088,0.734405818540434,0.72750468164794,0.72750468164794,0.745887203623719,0.743756786102063,0.743756786102063,0.743756786102063,0.741700878258132,0.734405818540434,0.734405818540434,0.739644970414201,0.739644970414201,0.750029653555233,0.756302521008403,0.731095679012346,0.722998630792993,0.721736792579648,0.723453908984831,0.723453908984831,0.720930232558139,0.719650714271869,0.719650714271869,0.720920428252088
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93327796234773,1.92857142857143,1.96898496240601,2.1142979738781,2.08817829457364,2.05128205128205,2.08813453752725,2.10954214805306,1.96428571428571,2.05591112184519,2.21666666666667,2.14838017174083,2.34282325029656,2.35025510204082,2.18324175824176,2.13563801565194,2.1625,2.24156586930479,2.24377318494966,2.375,2.47634148796939,2.18181818181818,2.30769230769231,2.24719101123596,2.24242424242424,2.18181818181818,2.20833333333333,2.2333313150273,2.41411327762303
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23818181818182,2.09703947368421,1.93765796124684,2.15022673804085,2.20426487093154,2.14435408195183,2.18126912611325,2.11543953737817,2.11490170123057,2.05081081081081,2.03952380952381,2.09488838121725,2.26666666666667,2.27633069082673,2.20696670884419,2.19051878354204,2.32163080407701,2.29885057471264,2.34702702702703,2.37962962962963,2.33333333333333,2.22769230769231,2.4617067833698
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40565399568356,2.47549019607843,2.40724478594951,2.34499072142637,2.43202209244883,2.41286863270777,2.37688536571002,2.45865963584383,2.34499072142637,2.37688536571002,2.45498490226201,2.34652594547054,2.43767706267863,2.34499072142637,2.66130586914901,2.68046440711025,2.70398628131983,2.47255762897914,2.53846153846154,2.60364004044489,2.65890794028049,2.53787047200878
"West San Jose","San Jose","CA","San Jose","Santa Clara",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17501320190107,2.2931593067928,1.99348739495798,2.09170305676856,2.13562753036437,2.17287608225108,2.15725456125109,2.09170305676856,2.17009637549375,2.1875,2.23444613050076,2.24305555555556,2.25,2.37958383303418,2.33333333333333,2.37721708116445,2.48565356004251,2.63112338076883,2.63822355289421,2.62651821862348,2.61823543015726,2.61147086031452,2.75700934579439,2.78,2.80952380952381,2.55208333333333,2.62651821862348,2.70638404216649,2.69080234833659,2.70505029697531,2.7,2.60035252911208,2.59635416666667,2.69080234833659,2.59763313609467
"Logan Square","Chicago","IL","Chicago","Cook",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26470588235294,1.38086080586081,1.4,1.31534090909091,1.35,1.40909090909091,1.45,1.28697478991597,1.39791666666667,1.36363636363636,1.475,1.41666666666667,1.46411483253589,1.42083333333333,1.40588235294118,1.41079545454545,1.4,1.39236111111111,1.375,1.48114901256733,1.5,1.45,1.53256732755808
"South Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",24,,1.09789569990851,1.17878192534381,1.01273148148148,1.05462605462605,1.09749488136818,1.19236883942766,1.17878192534381,1.0989010989011,1.20954692556634,1.12333120123108,1.11215615538234,1.05284354586031,1.03472222222222,1.04243259803922,1,0.95571619627375,0.952620967741935,0.963488843813387,0.995454545454545,1,0.985594586266562,0.999158249158249,1.02448128635989,1.03135313531353,0.972532188841202,0.912778904665314,0.899836423118866,0.922494846887286,0.935655253837072,0.925925925925926,0.940759777856552,0.947916666666667,0.904977375565611,0.929203539823009,0.96656549473808,0.96529284164859,0.959645669291339,0.995995995995996,1.00631678189818,0.992063492063492,0.986831275720165,1.00697674418605,1.00826455241806,1.02424887406793,1.00631678189818,1.05263254287452,1.06258111422922,1.09046849757674,1.09631077671448,1.09046849757674,1.08198966281705,1.12309074573226,1.10789980732177,1.1037527593819,1.09196617336152,1.12673884775628,1.16018518518519,1.1793543445904,1.19962221994815,1.35853514471353,1.3,1.35002248983714,1.37867647058824,1.36125654450262,1.3559589581689,1.30947209584124,1.36675824175824,1.39226519337017,1.48488120950324,1.44796380090498,1.43398268398268,1.30782591079114,1.41361256544503,1.37496545723419,1.34637730690362,1.45547996467436
"Downtown","San Jose","CA","San Jose","Santa Clara",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40903686087991,2.2700515084621,2.0389249304912,1.97935368043088,2.01252236135957,2.06945765937203,2.07360861759425,2.11057692307692,2.27763345790417,2.35130581297388,2.35475037368002,2.25899939309738,2.18802698145025,2.15530569219958,2.17841564400566,2.16745480021619,2.11200923787529,2.109695324528,2.17423221505071,2.35188509874327,2.35188509874327,2.44150641025641,2.51362179487179,2.45696600195793,2.39110287303058,2.40587158205697,2.37892314029827,2.41023339317774,2.43989769820972,2.50096837499598,2.51449275362319,2.5032693326811,2.55574916209628,2.63696761791124,2.67782426778243,2.84116569341482,2.67000835421888,2.67379679144385,2.70446735395189,2.77354900095147,2.7737881508079,2.7737636480411,2.77777777777778,2.70616113744076,2.67400162999185
"Ahwatukee Foothills","Phoenix","AZ","Phoenix","Maricopa",26,,,,,,,,,,,,,,,,,,0.841665504740658,0.843558282208589,0.841052631578947,0.838926174496644,0.812883435582822,0.792793891346762,0.786191652029292,0.753807173176897,0.786193672099712,0.807905099961161,0.792795441799601,0.810183002066976,0.818273092369478,0.825010175010175,0.826315789473684,0.823293172690763,0.813734713076199,0.813148513068509,0.827788406049155,0.827845719661336,0.840336134453782,0.829228243021346,0.841956726246472,0.842757504227531,0.843558282208589,0.851566192831368,0.852557673019057,0.863309352517986,0.852557673019057,0.863309352517986,0.874243786788751,0.863309352517986,0.863930885529158,0.865440464666021,0.863918490875749,0.899405323177361,0.88421729277434,0.893000986355417,0.899819168173599,0.910169491525424,0.899928005759539,0.907350366516133,0.892448263642807,0.926227611491766,0.921099290780142,0.921099290780142,0.931708360059867,0.913547237076649,0.942884801548887,0.958549222797927,0.948571428571429,0.986547085201794,0.942394781726824,0.9375,0.951443569553806,0.970772442588727,1.0367146719638,1.00713012477718,0.982247655736084,0.981730769230769
"Sheepshead Bay","New York","NY","New York","Kings",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66583333333333,1.77777777777778,1.83706467661692,1.81122448979592,1.8,1.81122448979592,1.81122448979592,1.79640718562874,1.70744138634047,1.81269841269841,1.86567164179104,1.8877245508982,1.8,1.78888888888889,1.77372962607862,1.84166666666667,1.84166666666667,1.83333333333333,1.8968968968969,1.95553359683794,2.04131652661064,1.99101796407186,1.98658410732714,1.975,1.94117647058824,1.89832453393328,1.93370165745856,1.87845303867403,1.98570254228629,2.05637707948244,2.27272727272727,2.03046407185629
"North Raleigh","Raleigh","NC","Raleigh","Wake",28,,,,,,,,,,,,,,,,,,,,,0.745833333333333,0.75,0.754255319148936,0.757241295938105,0.765418502202643,0.717391304347826,0.736420741470624,0.764090177133655,0.815752956748217,0.857260961001464,0.778899835796388,0.793103448275862,0.816682832201746,0.804597701149425,0.824907521578298,0.816869300911854,0.830100750530266,0.821,0.821,0.804597701149425,0.834572702405082,0.813223140495868,0.807359839766678,0.805471124620061,0.798157453936348,0.805412371134021,0.805412371134021,0.792597245486693,0.753350970017637,0.749483098758461,0.757575757575758,0.769704433497537,0.767330849227401,0.770524474570723,0.839,0.80820770519263,0.795010979358805,0.787269681742044,0.804359546792442,0.870153291253381,0.866834170854271,0.862646566164154,0.871900826446281,0.866834170854271,0.850733390854185,0.894736842105263,0.932594056366671,0.921052631578947,0.891959798994975,0.875525708859042,0.886799482979201,0.845956165524935,0.842405218155702,0.901875056302416,0.915238954012624,0.948083003275844,0.937770080133856
"Gravesend","New York","NY","New York","Kings",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84159378036929,1.82392996108949,1.77236548869787,1.77777777777778,1.73267326732673,1.83333333333333,1.81818181818182,1.76732673267327,1.71526642693691,1.82372505543237,1.80693069306931,1.82926829268293,1.85907590759076,1.8,1.775,1.87690482011164,1.88256325632563,1.92682926829268,1.82191780821918,1.74107142857143,1.88888888888889,1.90854922279793,2.01419174018569,2.01419174018569
