"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06"
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",11,,,,,,,,,,,,,0.87117903930131,0.763513513513513,0.784313725490196,0.81039026425016,0.838514448010096,0.88491093988181,0.874343705188195,0.883552333484368,0.861731296513905,0.876534160834145,0.872811534500515,0.875224332651101,0.853846153846154,0.871256141315095,0.874187557452908,0.882832474885354,0.921262492651381,0.917411528390935,0.917663293468261,0.911952271345152,0.890032154340836,0.867184761847266,0.899726746948969,0.945444999364797,0.921810699588477,0.960406634563938,0.977740240807641,0.982278481012658,0.966037735849057,0.947132565427978,0.934737006137323,0.905562742561449,0.916397463719454,0.96045197740113,0.985714285714286,0.981646592062588,1.01073910296905,0.993989828941285,0.993338642871023,0.991730981256891,0.973451327433628,0.980029585798817,0.998144018770261,1.00822122571001,1.02435781436201,0.980029585798817,1.00077041602465,1.00077041602465,0.997017892644135,0.999846641168714,0.980885311871227,0.990266563662945,0.995879120879121,0.978407557354926,0.983350401955053,0.9814152842999,0.997268178725862,1.03447371422055,1.04935298785326,1.07492525400111,1.06202503933268,1.05136186770428,1.04555154383366,1.05136186770428,1.01476014760148
"East Side","El Paso","TX","El Paso","El Paso",12,,,,,,,,,,,,,,,0.74839629365645,0.747615653531548,0.758402713536849,0.746753246753247,0.753158406219631,0.7631822386679,0.766423357664234,0.774773670845873,0.776376058984451,0.765962439954339,0.752294108732548,0.76043381054057,0.775907417148869,0.774793499634005,0.775623268698061,0.754341391864638,0.778204057527003,0.769769069279216,0.755767700875099,0.739108392226432,0.73377581120944,0.734715753107746,0.736932413462205,0.737248852750087,0.740270727580372,0.751861481699329,0.755274261603376,0.757575757575758,0.752373453509149,0.754789272030651,0.73619580425448,0.735430157261795,0.735430157261795,0.72562492595664,0.729613733905579,0.733457349932638,0.733418367346939,0.75098814229249,0.745109321058688,0.74468085106383,0.736134057115884,0.756254339698992,0.747654037973164,0.74077999337761,0.738595220854453,0.728363324764353,0.741239892183288,0.75,0.753778361504492,0.745500620299978,0.752554125867469,0.736263938151676,0.746138557014469,0.750577367205543,0.767112509834776,0.756079027355623,0.75715110748743,0.754716981132076,0.744897959183674,0.738116591928251,0.757131684917887,0.74548718418033,0.744995559856706
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",13,,,,,,,,0.87842039800995,1.00115580099097,1.08273181565797,0.997150997150997,0.933389902418328,0.972995129547224,0.950523311132255,0.934094447327452,0.875796178343949,0.841732026272397,0.817259186491079,0.88296892658379,0.880225080385852,0.87162654996353,0.848686958901742,0.868774703557312,0.91776798825257,0.918635170603675,0.882655522668301,0.968574108818011,0.923959218351742,0.88470066518847,0.882597835137386,0.877475167698658,0.87431693989071,0.874294190178494,0.838610038610039,0.857142857142857,0.861929955006482,0.874903474903475,0.877757352941177,0.84612799834574,0.877759891940202,0.903772198361205,0.909090909090909,0.872410032715376,0.868870141406629,0.87900751921204,0.858930381948299,0.858745413141718,0.856461323172803,0.899036023072147,0.912522377449555,0.934959349593496,0.981308411214953,0.951101286143475,0.948755664919738,0.928217821782178,0.962361696522655,0.986842105263158,0.992714673679739,1.01266586248492,1.02862637105456,1,0.995222929936306,1.06810433206971,1.03251318101933,1.04407135362015,1.03179029559398,1.07467649173257,1.11230842911877,1.09623287671233,1.0486301369863,1.07551399474797,1.03747527791039,1.03519061583578,1.05092966855295,1.10561056105611,1.04039082412914,1.08180300500835
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",14,,,,,,,,,,,,,0.708590832391133,0.741350906095552,0.684956482207271,0.666438824333561,0.649350649350649,0.659102732850212,0.637335526315789,0.650916104146577,0.703125,0.706845238095238,0.689962087019318,0.703667566747614,0.714285714285714,0.713849706924163,0.729646697388633,0.730855855855856,0.713240673006584,0.711077844311377,0.724701445631678,0.738368172623061,0.707269155206287,0.712240515390122,0.713589384902334,0.707269155206287,0.706556442343787,0.699523876934031,0.716841700580832,0.736381977135172,0.703090500451481,0.703275529865125,0.716079858176496,0.711125158027813,0.704887256960058,0.702941176470588,0.675981873111782,0.692997685185185,0.714285714285714,0.727149952976485,0.728660652324775,0.745988728705424,0.742350670739562,0.733604218559802,0.741213663848423,0.744864209704589,0.748122472559214,0.757229832572298,0.753110674525213,0.756301389105365,0.784856879039704,0.749211356466877,0.709356438596485,0.729602510460251,0.71427159796725,0.737847222222222,0.71893063583815,0.741775294847921,0.78125,0.794243656800865,0.801319282382941,0.805921052631579,0.803865131578947,0.801809210526316,0.794230290198032,0.810810810810811,0.81428051885077
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",15,1.23334977799704,1.12924653634466,1.06732348111658,1.06732348111658,1.09239872553482,1.10634111844491,1.10974106041924,1.16858124653272,1.24771256156572,1.24853687085447,1.29802699896158,1.24629509002964,1.12794070254592,1.13268608414239,1.13520408163265,1.15068493150685,1.09834680302098,1.08900081406191,1.10570975898621,1.12733439257762,1.15933458265491,1.12640801001252,1.1491935483871,1.17924528301887,1.21804296332598,1.14705213653262,1.10524458439655,1.09856007944389,1.08958837772397,1.0894715192536,1.09144141918269,1.08514693098362,1.082919171379,1.06973058637084,1.09184014072194,1.06226462660372,1.06205250596659,1.08954127057405,1.11624045216981,1.09520123839009,1.07994016530602,1.07221006564551,1.07479784366577,1.09058837048954,1.11369359944348,1.1138014527845,1.11296012970406,1.1156860979262,1.10145225405337,1.09970674486804,1.09953531484629,1.11571617283277,1.13418093047675,1.13124991256207,1.13363563616965,1.13602873626576,1.13475177304965,1.12081016226716,1.18039671969774,1.16033026113671,1.21281463898196,1.23364822126872,1.22396748832346,1.21424223980523,1.21911232499057,1.22602584608416,1.21138703815869,1.23417721518987,1.28566927347914,1.32818846466288,1.35251767978748,1.3003355704698,1.26315789473684,1.24667553191489,1.29083714494708,1.20967741935484,1.23070674248578
"Enterprise","Las Vegas","NV","Las Vegas","Clark",16,,,0.68753220946072,0.68753220946072,0.692781086348246,0.707547169811321,0.737313559573899,0.737240075614367,0.710732054015636,0.710900473933649,0.718191033208346,0.715651580805649,0.710732054015636,0.714751958224543,0.71405561594755,0.723327305605787,0.71830082024087,0.720164609053498,0.711743772241993,0.711382113821138,0.705639270250235,0.699908392632519,0.689555683785343,0.695603784084585,0.696767001114827,0.705086928525435,0.701603665521191,0.697624972987292,0.689545686660517,0.691019375439143,0.69022869022869,0.68821065230401,0.690180393683871,0.695239821835464,0.692520775623269,0.693128987401453,0.697450697450697,0.696101829753381,0.693448110951698,0.695359594672459,0.688816855753647,0.697269029633934,0.696619372919951,0.692957520477422,0.693188667872212,0.693188667872212,0.694369973190349,0.696969696969697,0.687568756875688,0.695115405260333,0.700070077084793,0.708024275118004,0.711382113821138,0.709910913140312,0.704225352112676,0.697810754354247,0.689448441247002,0.689287773456579,0.690254721179602,0.694668893198305,0.707850707850708,0.712515489467162,0.732889748252609,0.737280752615944,0.734961555857078,0.731923967061145,0.723830734966592,0.717612427402376,0.715151515151515,0.732743251747842,0.725639253628196,0.731404310224578,0.733090922026904,0.741272118603539,0.745257452574526,0.740099988902768,0.763463040131452
"South Mountain","Phoenix","AZ","Phoenix","Maricopa",17,,,,,,,,,,0.677966101694915,0.650752125572269,0.631453534551231,0.641205023964359,0.666418466120625,0.658504301786896,0.656332453825857,0.661856869382901,0.665680473372781,0.665680473372781,0.650325162581291,0.644996022903,0.666666666666667,0.670070197830249,0.670526705629753,0.661255714378183,0.689522342064715,0.705729166666667,0.698640483383686,0.692663582286847,0.680091185410334,0.679836428191691,0.669914738124239,0.677351245634605,0.679563492063492,0.679180887372014,0.679645125845952,0.702691997539454,0.695249234661909,0.677887301563671,0.683789192795197,0.68888436399276,0.705270972531552,0.672834367431321,0.698757763975155,0.691389063482087,0.672250076247294,0.673206809847799,0.673206809847799,0.681818181818182,0.685454778196714,0.689522342064715,0.722433460076046,0.696284156879934,0.686679414638224,0.711582095212385,0.712143928035982,0.717893217893218,0.710470981082516,0.702662721893491,0.681818181818182,0.70364238410596,0.707101504960412,0.696378830083565,0.759392486011191,0.719424460431655,0.729108244531688,0.742497418076741,0.734791524265208,0.734791524265208,0.755208333333333,0.740329205319714,0.739776951672863,0.805027305044396,0.809352517985611,0.815449285308595,0.792424242424242,0.823784722222222
"East Memphis-Colonial-Yorkshire","Memphis","TN","Memphis","Shelby",18,,,,,,,,,,,,,,,,,0.725806451612903,0.697815533980582,0.711630981276006,0.724522292993631,0.712426805465192,0.705816148244507,0.693360643658905,0.731428571428571,0.735694822888283,0.735694822888283,0.76,0.76,0.734789915966387,0.755714285714286,0.791959308556819,0.726078994308161,0.732484076433121,0.725446428571429,0.7,0.677385121253479,0.663763657381512,0.701198026779422,0.714285714285714,0.714714972527473,0.712845114636672,0.704226847116811,0.717147435897436,0.705252918287938,0.700934579439252,0.709588252823248,0.705267515566538,0.705252918287938,0.6875,0.685845383759733,0.685483870967742,0.696757230499562,0.688468158347676,0.680457267283615,0.694444444444444,0.694444444444444,0.681372549019608,0.705996131528046,0.686244692950959,0.699765441751368,0.697104943097906,0.68104038329911,0.686378035902851,0.700863113032547,0.6906297834313,0.681276272321184,0.695825049701789,0.687075979877569,0.690982315891473,0.698828753406218,0.714586086747567,0.722222222222222,0.671511543587481,0.678733031674208,0.712489522212909,0.757529786717604,0.699964827867584
"South Side","Corpus Christi","TX","Corpus Christi","Nueces",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956117948131118,0.936883629191322,0.936883629191322,0.936157151626765,0.937191814595661,0.949482955445008,0.957510472770796,0.960362786665523,1.00401606425703,0.946745562130177,0.996275118806772,1.02355110421992,0.994318181818182,0.961906844395607,1.00922722029988,1,0.995712754555198,1.01010101010101,1.00905082844117,0.997761323886351,1.02548166563083,1.02544409746025,1.00062895219963,1.00250626566416,0.993232336923039,1.01628570744595,1.00102791090577,1.01371496720334,0.99025974025974,0.996434926283681,1.0281922628645,1.00143779435333,1.02112676056338
"Alief","Houston","TX","Houston","Harris",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653645833333333,0.673643410852713,0.681120482651763,0.673652694610778,0.684194385047409,0.694952822515048,0.697554956264723,0.763209219858156,0.767927724449464,0.735601833399761,0.747282608695652,0.734011502610957,0.74006734006734,0.74006734006734,0.731850117096019,0.682210708117444,0.713830707123768,0.71944611679711,0.723065798987708,0.704639115539299,0.719424460431655,0.712242869632636,0.737065221868828,0.738584038584039,0.74006734006734,0.734024179620035,0.731975593459652,0.707226312419974,0.73342803030303,0.744934445768772,0.759982287936545,0.750670241286863,0.767369477911647,0.75354609929078,0.75354609929078,0.749387380028589,0.778038755137992,0.752007571221375,0.757150869321368,0.76663827370812,0.785182234362749,0.785083415112856,0.778243516452872,0.766666666666667,0.772799677468827
"Bullard","Fresno","CA","Fresno","Fresno",21,,,,,,,,,,,,,,,,,,,,,,,,0.801952580195258,0.798263193052772,0.801214929859719,0.843881856540084,0.822454308093995,0.833333333333333,0.838856911743078,0.834495583449558,0.857615894039735,0.828025477707006,0.824472463041058,0.824472463041058,0.824472463041058,0.819672131147541,0.83067940552017,0.820243624684913,0.816455048126152,0.815789473684211,0.819344524380496,0.827586206896552,0.809114927344782,0.802742049304227,0.801173607425438,0.8125,0.83859649122807,0.841258229700073,0.821428571428571,0.82845239042994,0.819915190369485,0.815441783649876,0.821439005197363,0.822953736654804,0.819548413725821,0.81374321880651,0.825041459369818,0.830437804030577,0.838468918690958,0.829662261380323,0.834350965528689,0.834276871292918,0.83859649122807,0.825188846247399,0.823670119861144,0.841025641025641,0.857304336139617,0.857597610283025,0.838341346153846,0.845875478043865,0.849928876244666,0.849556829426681,0.835964912280702,0.839723926380368,0.843881856540084,0.825991189427313
"Northeast","El Paso","TX","El Paso","El Paso",22,,,,,,,,,,,,,,,0.69936797752809,0.699300699300699,0.7,0.735000216057385,0.721637885587173,0.743348982785602,0.762830210636565,0.760407816482583,0.744047619047619,0.778794348084737,0.768321513002364,0.73981634424256,0.71371681449129,0.73700543056633,0.750838926174497,0.743761996161228,0.749581239530988,0.761144029709528,0.750794956607731,0.742537313432836,0.740000220138247,0.721014492753623,0.728568007662835,0.751730246855036,0.730207532667179,0.721487345648083,0.715563506261181,0.724020442930153,0.722497730081465,0.716502311479347,0.704,0.71621114794327,0.730411686586985,0.736210192686616,0.740512258093998,0.734001770587136,0.730207532667179,0.721357280695404,0.725165562913907,0.720366732154551,0.721363908586705,0.741335504260204,0.742249267229743,0.743714644877436,0.735294117647059,0.715571557155716,0.71079334743931,0.708444741532977,0.715664644236073,0.715215773809524,0.720760289154199,0.718629076838032,0.728597449908925,0.728283399283965,0.728283399283965,0.711578747767561,0.709622815840626,0.724100901565832,0.727982027076027,0.732600732600733,0.737100737100737,0.709128416709644,0.718055083570628
"Southwest Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",23,,,,,,,,,,,,,,,,,,0.755961558729502,0.72724967806935,0.728937728937729,0.72362506543712,0.711434237704569,0.702247191011236,0.673333333333333,0.700116686114352,0.689796932076217,0.700892857142857,0.736703392517438,0.759416767922236,0.693000693000693,0.738077214231643,0.69170383487244,0.727945605049253,0.735775016350556,0.749400479616307,0.741974560872199,0.744327760309077,0.756974071763807,0.757931451923045,0.755372945638432,0.745946357360169,0.748876684972541,0.742922445587242,0.739130434782609,0.729588258865959,0.708634341653453,0.760098517400225,0.758253913433087,0.752849945868119,0.746268656716418,0.725464955116118,0.761474269819193,0.778331470442126,0.766155896069287,0.753130382178713,0.744411282873021,0.758835758835759,0.715140634350688,0.733479840063486,0.74424898511502,0.758835758835759,0.754315270762518,0.754222481071637,0.758928571428571,0.769930188907702,0.779208018891293,0.801177240026161,0.79983234615443,0.778987938155089,0.824706694271912,0.832189489751115,0.832467082467083,0.849056603773585,0.831861012956419,0.862785862785863,0.858461538461538,0.854860806176916
"West San Jose","San Jose","CA","San Jose","Santa Clara",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16276195982078,2.28341772151899,2.51824817518248,2.62657132971976,2.43983957219251,2.46153846153846,2.39948119325551,2.31076527445243,2.37065309584394,2.371875,2.3728813559322,2.54426285325162,2.47358614115494,2.44708994708995,2.40324159021407
"White Haven-Coro Lake","Memphis","TN","Memphis","Shelby",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609756097560976,0.598958333333333,0.614194722474977,0.616680435288515,0.602144703860528,0.60944657669927,0.61576354679803,0.636914051004029,0.639578630549285,0.634487553092204,0.5981703026038,0.599642935601056,0.602629656683711,0.613834093755591,0.620860927152318,0.620155204389481,0.619834710743802,0.632732998927551,0.631041476194554,0.6234335839599,0.624461082065732,0.61787072243346,0.627466456195738,0.633412183225144,0.635683760683761,0.627853881278539,0.626753189707129,0.602814176451373,0.60510795324484,0.61025641025641,0.615687211339385,0.631586005646494,0.629746835443038,0.616883116883117,0.60916179337232,0.619128949615713,0.603734183180565,0.61025641025641,0.620722786330385,0.627123142250531,0.623293903548681,0.630190938051661,0.641025641025641
